
  DeepSeek-V4-Flash-0731  UD-IQ3_XXS  (deepseek4, 43 Lagen, 256 Experten)

  Gewichte : 97,05 GiB, davon 0 Lage(n) Experten CPU-seitig
  Kontext  : 131072  (nativ 1.048.576, hier bewusst begrenzt)
  KV-Typ   : q8_0
  Spekul.  : ngram-mod, kein Draft-Modell, 0 GiB VRAM
             (DSpark passt nicht daneben - siehe Kopf der Datei)
  Vision   : NICHT verfuegbar - dieses Modell hat keinen Bildpfad
             (fuer Bilder :8101 DeepSeek-Vision, oder :8099 / :8091)
  Reasoning: an, Stufe high, Format deepseek, Budget 16000
  Sampling : temp 1.0  top_p 0.95  (Agenten-Preset des Anbieters)
  Rollback : nur ueber ctx-checkpoints - dsv4 kann kein KV-Shifting
  Endpoint : http://127.0.0.1:8100/v1

  ERSTER START: Ladezeit und die llama_kv_cache-Zeilen bitte notieren.
  Ein kalter Prefill ueber 120k dauert nach Fremdmessung rund 9 Minuten,
  unter Windows plausibel laenger. Das ist kein Haenger.

0.00.072.191 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.072.447 W srv  llama_server: -----------------
0.00.072.450 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.072.450 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.072.451 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.072.451 W srv  llama_server: -----------------
0.00.078.679 I srv    load_model: loading model 'C:\models\DeepSeek-V4-Flash-0731\UD-IQ3_XXS\DeepSeek-V4-Flash-0731-UD-IQ3_XXS-00001-of-00004.gguf'
3.16.999.961 W resolve_fused_ops: layer 0 is assigned to device Vulkan0 but fused DeepSeek V4 HC pre is assigned to device CPU (usually due to missing support)
3.16.999.994 W resolve_fused_ops: fused DeepSeek V4 HC pre not supported, set to disabled
3.17.007.665 W resolve_fused_ops: layer 0 is assigned to device Vulkan0 but fused DeepSeek V4 HC comb is assigned to device CPU (usually due to missing support)
3.17.007.673 W resolve_fused_ops: fused DeepSeek V4 HC comb not supported, set to disabled
3.17.050.221 W resolve_fused_ops: layer 0 is assigned to device Vulkan0 but fused DeepSeek V4 HC post is assigned to device CPU (usually due to missing support)
3.17.050.226 W resolve_fused_ops: fused DeepSeek V4 HC post not supported, set to disabled
3.17.414.378 I cmn          init: llama threadpool init, n_threads = 16
3.18.152.104 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
3.18.170.491 I srv  llama_server: model loaded
3.18.170.515 I srv  llama_server: listening on http://127.0.0.1:8100
4.20.252.835 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
347.43.871.181 I slot print_timing: id  0 | task 116647 | prompt processing, n_tokens =    686, progress = 1.00, t =  41.31 s / 16.61 tokens per second
347.55.191.268 I slot print_timing: id  0 | task 116647 | n_gen =    100, tg =   9.31 t/s, tg_3s =   9.41 t/s
348.05.794.897 I slot print_timing: id  0 | task 116647 | n_gen =    160, tg =   7.49 t/s, tg_3s =   5.66 t/s
348.11.338.940 I slot print_timing: id  0 | task 116647 | n_gen =    163, tg =   6.05 t/s, tg_3s =   0.54 t/s
348.17.500.576 I slot print_timing: id  0 | task 116647 | n_gen =    168, tg =   5.07 t/s, tg_3s =   0.81 t/s
348.24.470.087 I slot print_timing: id  0 | task 116647 | n_gen =    183, tg =   4.56 t/s, tg_3s =   2.15 t/s
348.30.244.663 I slot print_timing: id  0 | task 116647 | n_gen =    186, tg =   4.05 t/s, tg_3s =   0.52 t/s
348.33.265.736 I slot print_timing: id  0 | task 116647 | n_gen =    214, tg =   4.37 t/s, tg_3s =   9.27 t/s
348.36.277.168 I slot print_timing: id  0 | task 116647 | n_gen =    242, tg =   4.66 t/s, tg_3s =   9.30 t/s
348.39.285.954 I slot print_timing: id  0 | task 116647 | n_gen =    270, tg =   4.92 t/s, tg_3s =   9.31 t/s
348.47.864.466 I slot print_timing: id  0 | task 116647 | n_gen =    310, tg =   4.88 t/s, tg_3s =   4.66 t/s
348.50.903.105 I slot print_timing: id  0 | task 116647 | n_gen =    338, tg =   5.08 t/s, tg_3s =   9.21 t/s
348.53.903.145 I slot print_timing: id  0 | task 116647 | n_gen =    366, tg =   5.26 t/s, tg_3s =   9.33 t/s
348.56.939.509 I slot print_timing: id  0 | task 116647 | n_gen =    395, tg =   5.44 t/s, tg_3s =   9.55 t/s
349.00.018.087 I slot print_timing: id  0 | task 116647 | n_gen =    423, tg =   5.59 t/s, tg_3s =   9.10 t/s
349.03.057.992 I slot print_timing: id  0 | task 116647 | n_gen =    452, tg =   5.75 t/s, tg_3s =   9.54 t/s
349.06.130.687 I slot print_timing: id  0 | task 116647 | n_gen =    481, tg =   5.88 t/s, tg_3s =   9.44 t/s
349.09.214.401 I slot print_timing: id  0 | task 116647 | n_gen =    510, tg =   6.01 t/s, tg_3s =   9.40 t/s
349.12.248.327 I slot print_timing: id  0 | task 116647 | n_gen =    539, tg =   6.14 t/s, tg_3s =   9.56 t/s
349.15.336.696 I slot print_timing: id  0 | task 116647 | n_gen =    568, tg =   6.25 t/s, tg_3s =   9.39 t/s
349.18.377.682 I slot print_timing: id  0 | task 116647 | n_gen =    597, tg =   6.35 t/s, tg_3s =   9.54 t/s
349.21.482.848 I slot print_timing: id  0 | task 116647 | n_gen =    626, tg =   6.45 t/s, tg_3s =   9.34 t/s
349.24.572.554 I slot print_timing: id  0 | task 116647 | n_gen =    655, tg =   6.54 t/s, tg_3s =   9.39 t/s
349.27.575.600 I slot print_timing: id  0 | task 116647 | n_gen =    683, tg =   6.62 t/s, tg_3s =   9.32 t/s
349.30.346.278 I slot print_timing: id  0 | task 116647 | prompt eval time =   42000.00 ms /   690 tokens (   60.87 ms per token,    16.43 tokens per second)
349.30.346.291 I slot print_timing: id  0 | task 116647 |        eval time =  105785.36 ms /   709 tokens (  149.41 ms per token,     6.69 tokens per second)
349.30.346.293 I slot print_timing: id  0 | task 116647 |       total time =  147785.36 ms /  1399 tokens
349.30.346.295 I slot print_timing: id  0 | task 116647 |    graphs reused =     115703
349.30.346.419 I slot print_timing: id  0 | task 116647 | draft acceptance = 0.24219 (   93 accepted /   384 generated), mean len = 16.50
349.30.351.005 I slot      release: id  0 | task 116647 | stop processing: n_tokens = 53831, truncated = 0
349.31.073.141 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
349.31.076.678 I slot launch_slot_: id  0 | task 117266 | processing task, is_child = 0
349.34.721.818 I slot print_timing: id  0 | task 117266 | prompt processing, n_tokens =     53, progress = 1.00, t =   3.65 s / 14.54 tokens per second
349.51.683.739 I slot print_timing: id  0 | task 117266 | n_gen =    100, tg =   6.08 t/s, tg_3s =   6.14 t/s
349.54.785.073 I slot print_timing: id  0 | task 117266 | n_gen =    129, tg =   6.61 t/s, tg_3s =   9.35 t/s
350.05.027.815 I slot print_timing: id  0 | task 117266 | n_gen =    190, tg =   6.38 t/s, tg_3s =   5.96 t/s
350.11.827.904 I slot print_timing: id  0 | task 117266 | n_gen =    205, tg =   5.60 t/s, tg_3s =   2.21 t/s
350.21.663.537 I slot print_timing: id  0 | task 117266 | n_gen =    282, tg =   6.07 t/s, tg_3s =   7.83 t/s
350.28.910.949 I slot print_timing: id  0 | task 117266 | n_gen =    300, tg =   5.59 t/s, tg_3s =   2.48 t/s
350.31.937.849 I slot print_timing: id  0 | task 117266 | n_gen =    328, tg =   5.78 t/s, tg_3s =   9.25 t/s
350.40.978.556 I slot print_timing: id  0 | task 117266 | n_gen =    381, tg =   5.80 t/s, tg_3s =   5.86 t/s
350.44.038.200 I slot print_timing: id  0 | task 117266 | n_gen =    409, tg =   5.94 t/s, tg_3s =   9.15 t/s
350.46.073.884 I slot print_timing: id  0 | task 117266 | prompt eval time =    4329.50 ms /    57 tokens (   75.96 ms per token,    13.17 tokens per second)
350.46.073.897 I slot print_timing: id  0 | task 117266 |        eval time =   70667.65 ms /   428 tokens (  165.50 ms per token,     6.04 tokens per second)
350.46.073.899 I slot print_timing: id  0 | task 117266 |       total time =   74997.14 ms /   485 tokens
350.46.073.901 I slot print_timing: id  0 | task 117266 |    graphs reused =     115935
350.46.073.972 I slot print_timing: id  0 | task 117266 | draft acceptance = 0.47326 (  177 accepted /   374 generated), mean len = 30.50
350.46.078.515 I slot      release: id  0 | task 117266 | stop processing: n_tokens = 54315, truncated = 0
350.46.819.573 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
350.46.824.645 I slot launch_slot_: id  0 | task 117519 | processing task, is_child = 0
350.50.460.625 I slot print_timing: id  0 | task 117519 | prompt processing, n_tokens =     53, progress = 1.00, t =   3.64 s / 14.58 tokens per second
350.50.477.193 W slot create_check: id  0 | task 117519 | erasing old context checkpoint (pos_min = 43160, pos_max = 43160, n_tokens = 43161, size = 14.502 MiB)
351.07.416.691 I slot print_timing: id  0 | task 117519 | n_gen =    100, tg =   6.08 t/s, tg_3s =   6.15 t/s
351.10.442.006 I slot print_timing: id  0 | task 117519 | n_gen =    128, tg =   6.58 t/s, tg_3s =   9.26 t/s
351.21.842.346 I slot print_timing: id  0 | task 117519 | n_gen =    193, tg =   6.25 t/s, tg_3s =   5.70 t/s
351.27.892.336 I slot print_timing: id  0 | task 117519 | n_gen =    195, tg =   5.28 t/s, tg_3s =   0.33 t/s
351.36.670.965 I slot print_timing: id  0 | task 117519 | n_gen =    232, tg =   5.07 t/s, tg_3s =   4.21 t/s
351.44.382.607 I slot print_timing: id  0 | task 117519 | prompt eval time =    4319.72 ms /    57 tokens (   75.78 ms per token,    13.20 tokens per second)
351.44.382.615 I slot print_timing: id  0 | task 117519 |        eval time =   53238.11 ms /   247 tokens (  216.42 ms per token,     4.62 tokens per second)
351.44.382.617 I slot print_timing: id  0 | task 117519 |       total time =   57557.84 ms /   304 tokens
351.44.382.617 I slot print_timing: id  0 | task 117519 |    graphs reused =     116098
351.44.382.648 I slot print_timing: id  0 | task 117519 | draft acceptance = 0.22813 (   73 accepted /   320 generated), mean len = 15.60
351.44.385.089 I slot      release: id  0 | task 117519 | stop processing: n_tokens = 54620, truncated = 0
351.44.994.091 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.980 (> 0.100 thold), f_keep = 1.000
351.44.997.515 I slot launch_slot_: id  0 | task 117698 | processing task, is_child = 0
352.35.500.901 I slot print_timing: id  0 | task 117698 | prompt processing, n_tokens =    850, progress = 0.99, t =  50.50 s / 16.83 tokens per second
353.07.455.894 I slot print_timing: id  0 | task 117698 | prompt processing, n_tokens =   1362, progress = 1.00, t =  82.46 s / 16.52 tokens per second
353.18.712.936 I slot print_timing: id  0 | task 117698 | n_gen =    100, tg =   9.36 t/s, tg_3s =   9.46 t/s
353.21.778.814 I slot print_timing: id  0 | task 117698 | n_gen =    129, tg =   9.38 t/s, tg_3s =   9.46 t/s
353.24.792.776 I slot print_timing: id  0 | task 117698 | n_gen =    157, tg =   9.37 t/s, tg_3s =   9.29 t/s
353.27.891.504 I slot print_timing: id  0 | task 117698 | n_gen =    186, tg =   9.37 t/s, tg_3s =   9.36 t/s
353.37.874.987 I slot print_timing: id  0 | task 117698 | n_gen =    238, tg =   7.97 t/s, tg_3s =   5.21 t/s
353.43.709.433 I slot print_timing: id  0 | task 117698 | n_gen =    246, tg =   6.89 t/s, tg_3s =   1.37 t/s
353.50.646.078 I slot print_timing: id  0 | task 117698 | n_gen =    262, tg =   6.14 t/s, tg_3s =   2.31 t/s
354.02.222.012 I slot print_timing: id  0 | task 117698 | n_gen =    344, tg =   6.34 t/s, tg_3s =   7.08 t/s
354.05.237.744 I slot print_timing: id  0 | task 117698 | n_gen =    372, tg =   6.50 t/s, tg_3s =   9.28 t/s
354.14.126.608 I slot print_timing: id  0 | task 117698 | n_gen =    417, tg =   6.30 t/s, tg_3s =   5.06 t/s
354.23.131.204 I slot print_timing: id  0 | task 117698 | prompt eval time =   83140.83 ms /  1366 tokens (   60.86 ms per token,    16.43 tokens per second)
354.23.131.211 I slot print_timing: id  0 | task 117698 |        eval time =   74992.73 ms /   448 tokens (  167.77 ms per token,     5.96 tokens per second)
354.23.131.212 I slot print_timing: id  0 | task 117698 |       total time =  158133.56 ms /  1814 tokens
354.23.131.213 I slot print_timing: id  0 | task 117698 |    graphs reused =     116366
354.23.131.241 I slot print_timing: id  0 | task 117698 | draft acceptance = 0.42969 (  165 accepted /   384 generated), mean len = 28.50
354.23.133.430 I slot      release: id  0 | task 117698 | stop processing: n_tokens = 56183, truncated = 0
354.23.864.855 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
354.23.868.182 I slot launch_slot_: id  0 | task 117986 | processing task, is_child = 0
354.53.124.340 I slot print_timing: id  0 | task 117986 | prompt processing, n_tokens =    504, progress = 1.00, t =  29.26 s / 17.23 tokens per second
355.09.509.132 I slot print_timing: id  0 | task 117986 | n_gen =    100, tg =   6.31 t/s, tg_3s =   6.37 t/s
355.12.569.586 I slot print_timing: id  0 | task 117986 | n_gen =    129, tg =   6.82 t/s, tg_3s =   9.48 t/s
355.15.655.851 I slot print_timing: id  0 | task 117986 | n_gen =    157, tg =   7.14 t/s, tg_3s =   9.07 t/s
355.18.688.213 I slot print_timing: id  0 | task 117986 | n_gen =    185, tg =   7.40 t/s, tg_3s =   9.23 t/s
355.21.736.731 I slot print_timing: id  0 | task 117986 | n_gen =    214, tg =   7.63 t/s, tg_3s =   9.51 t/s
355.24.747.680 I slot print_timing: id  0 | task 117986 | n_gen =    242, tg =   7.79 t/s, tg_3s =   9.30 t/s
355.27.784.284 I slot print_timing: id  0 | task 117986 | n_gen =    271, tg =   7.95 t/s, tg_3s =   9.55 t/s
355.30.876.265 I slot print_timing: id  0 | task 117986 | n_gen =    300, tg =   8.07 t/s, tg_3s =   9.38 t/s
355.33.886.632 I slot print_timing: id  0 | task 117986 | n_gen =    328, tg =   8.16 t/s, tg_3s =   9.30 t/s
355.36.957.416 I slot print_timing: id  0 | task 117986 | n_gen =    357, tg =   8.25 t/s, tg_3s =   9.44 t/s
355.39.967.548 I slot print_timing: id  0 | task 117986 | n_gen =    385, tg =   8.32 t/s, tg_3s =   9.30 t/s
355.43.012.735 I slot print_timing: id  0 | task 117986 | n_gen =    413, tg =   8.37 t/s, tg_3s =   9.19 t/s
355.46.062.568 I slot print_timing: id  0 | task 117986 | n_gen =    441, tg =   8.42 t/s, tg_3s =   9.18 t/s
355.56.073.051 I slot print_timing: id  0 | task 117986 | n_gen =    492, tg =   7.89 t/s, tg_3s =   5.09 t/s
356.02.031.371 I slot print_timing: id  0 | task 117986 | n_gen =    494, tg =   7.23 t/s, tg_3s =   0.34 t/s
356.12.916.920 I slot print_timing: id  0 | task 117986 | prompt eval time =   29943.28 ms /   508 tokens (   58.94 ms per token,    16.97 tokens per second)
356.12.916.927 I slot print_timing: id  0 | task 117986 |        eval time =   79105.32 ms /   544 tokens (  145.68 ms per token,     6.86 tokens per second)
356.12.916.928 I slot print_timing: id  0 | task 117986 |       total time =  109048.60 ms /  1052 tokens
356.12.916.929 I slot print_timing: id  0 | task 117986 |    graphs reused =     116834
356.12.916.952 I slot print_timing: id  0 | task 117986 | draft acceptance = 0.25000 (   64 accepted /   256 generated), mean len = 17.00
356.12.919.253 I slot      release: id  0 | task 117986 | stop processing: n_tokens = 56783, truncated = 0
356.13.547.382 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.968 (> 0.100 thold), f_keep = 1.000
356.13.550.981 I slot launch_slot_: id  0 | task 118470 | processing task, is_child = 0
358.04.457.663 I slot print_timing: id  0 | task 118470 | prompt processing, n_tokens =   1897, progress = 0.99, t = 110.91 s / 17.10 tokens per second
358.34.835.204 I slot print_timing: id  0 | task 118470 | prompt processing, n_tokens =   2409, progress = 1.00, t = 141.28 s / 17.05 tokens per second
358.57.261.248 I slot print_timing: id  0 | task 118470 | n_gen =    100, tg =   4.56 t/s, tg_3s =   4.60 t/s
358.58.927.791 I slot print_timing: id  0 | task 118470 | prompt eval time =  141984.93 ms /  2413 tokens (   58.84 ms per token,    16.99 tokens per second)
358.58.927.805 I slot print_timing: id  0 | task 118470 |        eval time =   23391.82 ms /   115 tokens (  205.19 ms per token,     4.87 tokens per second)
358.58.927.808 I slot print_timing: id  0 | task 118470 |       total time =  165376.75 ms /  2528 tokens
358.58.927.809 I slot print_timing: id  0 | task 118470 |    graphs reused =     116869
358.58.927.890 I slot print_timing: id  0 | task 118470 | draft acceptance = 0.57031 (   73 accepted /   128 generated), mean len = 37.50
358.58.932.928 I slot      release: id  0 | task 118470 | stop processing: n_tokens = 58761, truncated = 0
358.59.610.041 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 1.000
358.59.613.194 I slot launch_slot_: id  0 | task 118515 | processing task, is_child = 0
359.29.740.138 I slot print_timing: id  0 | task 118515 | prompt processing, n_tokens =    477, progress = 1.00, t =  30.13 s / 15.83 tokens per second
359.29.758.836 W slot create_check: id  0 | task 118515 | erasing old context checkpoint (pos_min = 49364, pos_max = 49364, n_tokens = 49365, size = 14.502 MiB)
359.41.319.767 I slot print_timing: id  0 | task 118515 | n_gen =    100, tg =   9.10 t/s, tg_3s =   9.19 t/s
359.44.418.005 I slot print_timing: id  0 | task 118515 | n_gen =    128, tg =   9.09 t/s, tg_3s =   9.04 t/s
359.47.476.460 I slot print_timing: id  0 | task 118515 | n_gen =    155, tg =   9.04 t/s, tg_3s =   8.83 t/s
359.57.461.502 I slot print_timing: id  0 | task 118515 | n_gen =    208, tg =   7.66 t/s, tg_3s =   5.31 t/s
360.00.538.583 I slot print_timing: id  0 | task 118515 | n_gen =    236, tg =   7.81 t/s, tg_3s =   9.10 t/s
360.03.609.694 I slot print_timing: id  0 | task 118515 | n_gen =    264, tg =   7.93 t/s, tg_3s =   9.12 t/s
360.06.685.248 I slot print_timing: id  0 | task 118515 | n_gen =    292, tg =   8.03 t/s, tg_3s =   9.10 t/s
360.16.633.015 I slot print_timing: id  0 | task 118515 | n_gen =    333, tg =   7.19 t/s, tg_3s =   4.12 t/s
360.19.729.569 I slot print_timing: id  0 | task 118515 | n_gen =    361, tg =   7.30 t/s, tg_3s =   9.04 t/s
360.22.794.158 I slot print_timing: id  0 | task 118515 | n_gen =    389, tg =   7.41 t/s, tg_3s =   9.14 t/s
360.25.270.443 I slot print_timing: id  0 | task 118515 | prompt eval time =   30827.22 ms /   481 tokens (   64.09 ms per token,    15.60 tokens per second)
360.25.270.456 I slot print_timing: id  0 | task 118515 |        eval time =   54829.97 ms /   412 tokens (  133.41 ms per token,     7.50 tokens per second)
360.25.270.459 I slot print_timing: id  0 | task 118515 |       total time =   85657.20 ms /   893 tokens
360.25.270.461 I slot print_timing: id  0 | task 118515 |    graphs reused =     117188
360.25.270.538 I slot print_timing: id  0 | task 118515 | draft acceptance = 0.64844 (   83 accepted /   128 generated), mean len = 42.50
360.25.275.430 I slot      release: id  0 | task 118515 | stop processing: n_tokens = 59653, truncated = 0
360.26.078.378 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
360.26.082.472 I slot launch_slot_: id  0 | task 118846 | processing task, is_child = 0
360.29.886.839 I slot print_timing: id  0 | task 118846 | prompt processing, n_tokens =     50, progress = 1.00, t =   3.80 s / 13.14 tokens per second
360.52.138.072 I slot print_timing: id  0 | task 118846 | n_gen =    103, tg =   4.73 t/s, tg_3s =   4.78 t/s
360.58.731.265 I slot print_timing: id  0 | task 118846 | n_gen =    111, tg =   3.91 t/s, tg_3s =   1.21 t/s
361.05.390.612 I slot print_timing: id  0 | task 118846 | n_gen =    118, tg =   3.36 t/s, tg_3s =   1.05 t/s
361.08.405.738 I slot print_timing: id  0 | task 118846 | n_gen =    145, tg =   3.81 t/s, tg_3s =   8.95 t/s
361.08.946.591 I slot print_timing: id  0 | task 118846 | prompt eval time =    4501.92 ms /    54 tokens (   83.37 ms per token,    11.99 tokens per second)
361.08.946.604 I slot print_timing: id  0 | task 118846 |        eval time =   38362.15 ms /   150 tokens (  257.46 ms per token,     3.88 tokens per second)
361.08.946.607 I slot print_timing: id  0 | task 118846 |       total time =   42864.07 ms /   204 tokens
361.08.946.609 I slot print_timing: id  0 | task 118846 |    graphs reused =     117275
361.08.946.675 I slot print_timing: id  0 | task 118846 | draft acceptance = 0.20312 (   52 accepted /   256 generated), mean len = 14.00
361.08.951.486 I slot      release: id  0 | task 118846 | stop processing: n_tokens = 59856, truncated = 0
361.09.631.722 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.994 (> 0.100 thold), f_keep = 1.000
361.09.634.856 I slot launch_slot_: id  0 | task 118946 | processing task, is_child = 0
361.32.514.955 I slot print_timing: id  0 | task 118946 | prompt processing, n_tokens =    364, progress = 1.00, t =  22.88 s / 15.91 tokens per second
361.51.403.600 I slot print_timing: id  0 | task 118946 | n_gen =    131, tg =   7.15 t/s, tg_3s =   7.21 t/s
361.58.000.840 I slot print_timing: id  0 | task 118946 | n_gen =    139, tg =   5.57 t/s, tg_3s =   1.21 t/s
362.01.092.070 I slot print_timing: id  0 | task 118946 | n_gen =    167, tg =   5.96 t/s, tg_3s =   9.06 t/s
362.04.149.297 I slot print_timing: id  0 | task 118946 | n_gen =    195, tg =   6.28 t/s, tg_3s =   9.16 t/s
362.07.231.773 I slot print_timing: id  0 | task 118946 | n_gen =    223, tg =   6.53 t/s, tg_3s =   9.08 t/s
362.16.615.863 I slot print_timing: id  0 | task 118946 | n_gen =    256, tg =   5.88 t/s, tg_3s =   3.52 t/s
362.26.013.782 I slot print_timing: id  0 | task 118946 | n_gen =    285, tg =   5.38 t/s, tg_3s =   3.09 t/s
362.27.152.872 I slot print_timing: id  0 | task 118946 | prompt eval time =   23598.42 ms /   368 tokens (   64.13 ms per token,    15.59 tokens per second)
362.27.152.885 I slot print_timing: id  0 | task 118946 |        eval time =   53919.54 ms /   295 tokens (  183.40 ms per token,     5.45 tokens per second)
362.27.152.888 I slot print_timing: id  0 | task 118946 |       total time =   77517.96 ms /   663 tokens
362.27.152.889 I slot print_timing: id  0 | task 118946 |    graphs reused =     117472
362.27.152.962 I slot print_timing: id  0 | task 118946 | draft acceptance = 0.32812 (   84 accepted /   256 generated), mean len = 22.00
362.27.158.014 I slot      release: id  0 | task 118946 | stop processing: n_tokens = 60518, truncated = 0
362.27.955.487 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
362.27.958.708 I slot launch_slot_: id  0 | task 119159 | processing task, is_child = 0
362.31.883.391 I slot print_timing: id  0 | task 119159 | prompt processing, n_tokens =     51, progress = 1.00, t =   3.92 s / 13.00 tokens per second
363.07.199.820 I slot print_timing: id  0 | task 119159 | n_gen =    112, tg =   3.21 t/s, tg_3s =   3.23 t/s
363.15.316.003 I slot print_timing: id  0 | task 119159 | prompt eval time =    4613.46 ms /    55 tokens (   83.88 ms per token,    11.92 tokens per second)
363.15.316.010 I slot print_timing: id  0 | task 119159 |        eval time =   42743.68 ms /   127 tokens (  339.24 ms per token,     2.95 tokens per second)
363.15.316.011 I slot print_timing: id  0 | task 119159 |       total time =   47357.13 ms /   182 tokens
363.15.316.012 I slot print_timing: id  0 | task 119159 |    graphs reused =     117506
363.15.316.036 I slot print_timing: id  0 | task 119159 | draft acceptance = 0.25625 (   82 accepted /   320 generated), mean len = 17.40
363.15.318.262 I slot      release: id  0 | task 119159 | stop processing: n_tokens = 60701, truncated = 0
363.16.035.593 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 1.000
363.16.038.805 I slot launch_slot_: id  0 | task 119208 | processing task, is_child = 0
363.23.269.043 I slot print_timing: id  0 | task 119208 | prompt processing, n_tokens =     95, progress = 0.99, t =   7.23 s / 13.14 tokens per second
363.57.237.474 I slot print_timing: id  0 | task 119208 | prompt processing, n_tokens =    607, progress = 1.00, t =  41.20 s / 14.73 tokens per second
364.17.246.786 I slot print_timing: id  0 | task 119208 | n_gen =    134, tg =   6.89 t/s, tg_3s =   6.94 t/s
364.24.778.441 I slot print_timing: id  0 | task 119208 | n_gen =    149, tg =   5.51 t/s, tg_3s =   1.99 t/s
364.27.867.422 I slot print_timing: id  0 | task 119208 | n_gen =    177, tg =   5.88 t/s, tg_3s =   9.06 t/s
364.35.958.311 I slot print_timing: id  0 | task 119208 | n_gen =    202, tg =   5.29 t/s, tg_3s =   3.09 t/s
364.41.602.133 I slot print_timing: id  0 | task 119208 | n_gen =    218, tg =   4.97 t/s, tg_3s =   2.83 t/s
364.44.660.017 I slot print_timing: id  0 | task 119208 | n_gen =    246, tg =   5.24 t/s, tg_3s =   9.16 t/s
364.54.381.556 I slot print_timing: id  0 | task 119208 | n_gen =    293, tg =   5.17 t/s, tg_3s =   4.83 t/s
364.57.477.024 I slot print_timing: id  0 | task 119208 | n_gen =    321, tg =   5.37 t/s, tg_3s =   9.05 t/s
365.00.511.211 I slot print_timing: id  0 | task 119208 | n_gen =    349, tg =   5.56 t/s, tg_3s =   9.23 t/s
365.03.217.002 I slot print_timing: id  0 | task 119208 | prompt eval time =   41892.06 ms /   611 tokens (   68.56 ms per token,    14.59 tokens per second)
365.03.217.015 I slot print_timing: id  0 | task 119208 |        eval time =   65286.08 ms /   374 tokens (  175.03 ms per token,     5.71 tokens per second)
365.03.217.018 I slot print_timing: id  0 | task 119208 |       total time =  107178.14 ms /   985 tokens
365.03.217.020 I slot print_timing: id  0 | task 119208 |    graphs reused =     117738
365.03.217.107 I slot print_timing: id  0 | task 119208 | draft acceptance = 0.40317 (  127 accepted /   315 generated), mean len = 26.40
365.03.222.353 I slot      release: id  0 | task 119208 | stop processing: n_tokens = 61553, truncated = 0
365.04.054.066 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
365.04.058.115 I slot launch_slot_: id  0 | task 119458 | processing task, is_child = 0
365.07.953.121 I slot print_timing: id  0 | task 119458 | prompt processing, n_tokens =     52, progress = 1.00, t =   3.89 s / 13.35 tokens per second
365.36.777.950 I slot print_timing: id  0 | task 119458 | n_gen =    107, tg =   3.77 t/s, tg_3s =   3.80 t/s
365.39.833.522 I slot print_timing: id  0 | task 119458 | n_gen =    135, tg =   4.30 t/s, tg_3s =   9.16 t/s
365.42.873.917 I slot print_timing: id  0 | task 119458 | n_gen =    163, tg =   4.73 t/s, tg_3s =   9.21 t/s
365.45.912.973 I slot print_timing: id  0 | task 119458 | n_gen =    191, tg =   5.10 t/s, tg_3s =   9.21 t/s
365.49.000.692 I slot print_timing: id  0 | task 119458 | n_gen =    219, tg =   5.40 t/s, tg_3s =   9.07 t/s
365.50.036.357 I slot print_timing: id  0 | task 119458 | prompt eval time =    4586.03 ms /    56 tokens (   81.89 ms per token,    12.21 tokens per second)
365.50.036.370 I slot print_timing: id  0 | task 119458 |        eval time =   41392.16 ms /   228 tokens (  182.34 ms per token,     5.48 tokens per second)
365.50.036.372 I slot print_timing: id  0 | task 119458 |       total time =   45978.19 ms /   284 tokens
365.50.036.373 I slot print_timing: id  0 | task 119458 |    graphs reused =     117897
365.50.036.443 I slot print_timing: id  0 | task 119458 | draft acceptance = 0.30729 (   59 accepted /   192 generated), mean len = 20.67
365.50.041.436 I slot      release: id  0 | task 119458 | stop processing: n_tokens = 61836, truncated = 0
